"Y","S","D","G.id","Ng","x_1","x_2"
-0.0320887075120289,1,0,142,30,0.483845120823878,-0.693457547210698
-0.716821792382414,1,0,142,30,0.483845120823878,-0.693457547210698
-1.50027958128819,1,0,142,30,0.483845120823878,-0.693457547210698
-0.627474039302804,1,0,142,30,0.483845120823878,-0.693457547210698
-0.9252971676837,1,0,142,30,0.483845120823878,-0.693457547210698
-1.8852702761118,1,0,142,30,0.483845120823878,-0.693457547210698
-0.617107265733608,1,0,142,30,0.483845120823878,-0.693457547210698
-1.29437207810022,1,0,142,30,0.483845120823878,-0.693457547210698
-2.3435945950876,1,0,142,30,0.483845120823878,-0.693457547210698
-1.91678556218274,1,0,142,30,0.483845120823878,-0.693457547210698
2.17062358706743,1,0,142,30,0.483845120823878,-0.693457547210698
1.22570620861855,3,1,143,50,1.6931533733124,-0.245986135634908
-0.585351178266167,3,1,143,50,1.6931533733124,-0.245986135634908
-1.65148059140983,3,1,143,50,1.6931533733124,-0.245986135634908
0.916060704323926,3,1,143,50,1.6931533733124,-0.245986135634908
-0.0315037685823559,3,1,143,50,1.6931533733124,-0.245986135634908
1.70390129247097,3,1,143,50,1.6931533733124,-0.245986135634908
0.181303421746018,3,1,143,50,1.6931533733124,-0.245986135634908
-0.766393977794269,3,1,143,50,1.6931533733124,-0.245986135634908
0.947035612913311,3,1,143,50,1.6931533733124,-0.245986135634908
2.33710938627369,3,1,143,50,1.6931533733124,-0.245986135634908
-1.09715836922594,3,1,143,50,1.6931533733124,-0.245986135634908
-1.08702997433477,3,1,143,50,1.6931533733124,-0.245986135634908
1.72284596405956,3,1,143,50,1.6931533733124,-0.245986135634908
0.121141388528866,3,1,143,50,1.6931533733124,-0.245986135634908
-1.71572618728054,3,1,143,50,1.6931533733124,-0.245986135634908
-0.623727524431288,3,1,143,50,1.6931533733124,-0.245986135634908
0.452034389291381,3,1,143,50,1.6931533733124,-0.245986135634908
0.390576346474394,3,1,143,50,1.6931533733124,-0.245986135634908
0.998611893693198,3,1,143,50,1.6931533733124,-0.245986135634908
4.03421529012161,3,1,143,50,1.6931533733124,-0.245986135634908
-0.22282274132193,3,1,143,50,1.6931533733124,-0.245986135634908
-1.19938353920573,3,1,143,50,1.6931533733124,-0.245986135634908
4.286703871888,3,1,143,50,1.6931533733124,-0.245986135634908
2.26132321550782,3,1,143,50,1.6931533733124,-0.245986135634908
2.6024463176505,3,1,143,50,1.6931533733124,-0.245986135634908
0.922609257715258,3,1,143,50,1.6931533733124,-0.245986135634908
0.52573220762203,3,1,143,50,1.6931533733124,-0.245986135634908
-0.813598330463399,3,1,143,50,1.6931533733124,-0.245986135634908
-0.0627260614823082,3,1,143,50,1.6931533733124,-0.245986135634908
1.90750948435738,3,1,143,50,1.6931533733124,-0.245986135634908
2.21174906455703,3,1,143,50,1.6931533733124,-0.245986135634908
0.986059283313418,3,1,143,50,1.6931533733124,-0.245986135634908
0.889594009285823,3,1,143,50,1.6931533733124,-0.245986135634908
-0.60611712305782,3,1,143,50,1.6931533733124,-0.245986135634908
1.90428128184549,3,1,143,50,1.6931533733124,-0.245986135634908
-0.820702219695024,3,1,143,50,1.6931533733124,-0.245986135634908
-1.4219036347361,3,1,143,50,1.6931533733124,-0.245986135634908
2.31635024909708,3,1,143,50,1.6931533733124,-0.245986135634908
1.01942714652853,3,1,143,50,1.6931533733124,-0.245986135634908
0.929740405969612,3,1,143,50,1.6931533733124,-0.245986135634908
1.13456708408521,3,1,143,50,1.6931533733124,-0.245986135634908
-0.469036194993527,3,1,143,50,1.6931533733124,-0.245986135634908
-2.34946903026966,3,1,143,50,1.6931533733124,-0.245986135634908
1.71765649495271,3,1,143,50,1.6931533733124,-0.245986135634908
-0.584756881221732,3,1,143,50,1.6931533733124,-0.245986135634908
0.621922346904622,3,1,143,50,1.6931533733124,-0.245986135634908
-0.149354774364325,3,1,143,50,1.6931533733124,-0.245986135634908
1.97865953047919,3,1,143,50,1.6931533733124,-0.245986135634908
-1.05439949575844,3,1,143,50,1.6931533733124,-0.245986135634908
-1.71148069436977,3,1,143,50,1.6931533733124,-0.245986135634908
0.62443457311858,1,0,144,40,-0.580162013750963,0.617157396678313
1.34056302423019,1,0,144,40,-0.580162013750963,0.617157396678313
0.4542258108083,1,0,144,40,-0.580162013750963,0.617157396678313
-0.016864524422331,1,0,144,40,-0.580162013750963,0.617157396678313
1.07738898817544,1,0,144,40,-0.580162013750963,0.617157396678313
3.27935906700682,1,0,144,40,-0.580162013750963,0.617157396678313
0.482590262228704,1,0,144,40,-0.580162013750963,0.617157396678313
-0.13263490779915,1,0,144,40,-0.580162013750963,0.617157396678313
0.191070564695801,1,0,144,40,-0.580162013750963,0.617157396678313
1.03531145457838,1,0,144,40,-0.580162013750963,0.617157396678313
0.539915688012526,1,0,144,40,-0.580162013750963,0.617157396678313
0.30853243806408,1,0,144,40,-0.580162013750963,0.617157396678313
0.0193230078816258,1,0,144,40,-0.580162013750963,0.617157396678313
3.12242534927526,1,0,144,40,-0.580162013750963,0.617157396678313
0.512883877090968,1,0,144,40,-0.580162013750963,0.617157396678313
-1.23806943284596,1,0,144,40,-0.580162013750963,0.617157396678313
-0.187495296678707,1,0,144,40,-0.580162013750963,0.617157396678313
0.702183946027713,1,0,144,40,-0.580162013750963,0.617157396678313
-1.75028793873837,1,0,144,40,-0.580162013750963,0.617157396678313
-0.639332352334223,1,0,144,40,-0.580162013750963,0.617157396678313
-0.754109882617327,1,0,144,40,-0.580162013750963,0.617157396678313
-0.492968891926834,1,0,144,40,-0.580162013750963,0.617157396678313
-0.314253705980996,1,0,144,40,-0.580162013750963,0.617157396678313
-2.35747095669701,1,0,144,40,-0.580162013750963,0.617157396678313
-0.240051924096303,1,0,144,40,-0.580162013750963,0.617157396678313
0.331002566536183,1,0,144,40,-0.580162013750963,0.617157396678313
-1.1833297303253,1,0,144,40,-0.580162013750963,0.617157396678313
-0.48170661199593,1,0,144,40,-0.580162013750963,0.617157396678313
-0.737320273504688,1,0,144,40,-0.580162013750963,0.617157396678313
-1.47661505952458,1,0,144,40,-0.580162013750963,0.617157396678313
-0.268667153157755,1,0,144,40,-0.580162013750963,0.617157396678313
0.816825157567587,1,0,144,40,-0.580162013750963,0.617157396678313
-1.12501086722918,1,0,144,40,-0.580162013750963,0.617157396678313
0.0728293351772152,1,0,144,40,-0.580162013750963,0.617157396678313
-1.1135026078509,1,0,144,40,-0.580162013750963,0.617157396678313
1.28028685301147,1,0,144,40,-0.580162013750963,0.617157396678313
1.39511512370373,1,0,144,40,-0.580162013750963,0.617157396678313
-0.503355717120919,1,0,144,40,-0.580162013750963,0.617157396678313
-0.679743915617098,1,0,144,40,-0.580162013750963,0.617157396678313
-1.17148295114688,1,0,144,40,-0.580162013750963,0.617157396678313
0.238804479971197,1,2,145,10,0.392917526953815,0.0454273897537671
-0.150521772004444,1,2,145,10,0.392917526953815,0.0454273897537671
2.37797251819386,1,2,145,10,0.392917526953815,0.0454273897537671
2.1135000464155,1,2,145,10,0.392917526953815,0.0454273897537671
0.148527946046173,1,2,145,10,0.392917526953815,0.0454273897537671
0.00573259287478933,1,2,145,10,0.392917526953815,0.0454273897537671
2.23910912573425,1,2,145,10,0.392917526953815,0.0454273897537671
2.17520255348029,1,2,145,10,0.392917526953815,0.0454273897537671
1.89589263398869,1,2,145,10,0.392917526953815,0.0454273897537671
3.96452289094292,1,2,145,10,0.392917526953815,0.0454273897537671
0.967890239776603,3,0,146,40,0.443040467237199,1.09031808625588
1.49292543918867,3,0,146,40,0.443040467237199,1.09031808625588
2.30130941268422,3,0,146,40,0.443040467237199,1.09031808625588
1.03900590181921,3,0,146,40,0.443040467237199,1.09031808625588
2.02793283768659,3,0,146,40,0.443040467237199,1.09031808625588
0.868741799482173,3,0,146,40,0.443040467237199,1.09031808625588
1.53365040289201,3,0,146,40,0.443040467237199,1.09031808625588
1.61725938005759,3,0,146,40,0.443040467237199,1.09031808625588
1.97285733641827,3,0,146,40,0.443040467237199,1.09031808625588
0.584394020529966,3,0,146,40,0.443040467237199,1.09031808625588
1.71896470439116,3,0,146,40,0.443040467237199,1.09031808625588
2.21393155323611,3,0,146,40,0.443040467237199,1.09031808625588
1.01428387813258,3,0,146,40,0.443040467237199,1.09031808625588
2.50079014125581,3,0,146,40,0.443040467237199,1.09031808625588
2.37409559717783,3,0,146,40,0.443040467237199,1.09031808625588
0.825103310141669,3,0,146,40,0.443040467237199,1.09031808625588
1.18293058620434,3,0,146,40,0.443040467237199,1.09031808625588
1.15740133480602,3,0,146,40,0.443040467237199,1.09031808625588
0.304666930467134,3,0,146,40,0.443040467237199,1.09031808625588
1.50759396703461,3,0,146,40,0.443040467237199,1.09031808625588
1.08084917484681,3,0,146,40,0.443040467237199,1.09031808625588
2.35800022268543,3,0,146,40,0.443040467237199,1.09031808625588
0.870823776596324,3,0,146,40,0.443040467237199,1.09031808625588
1.71403367143566,3,0,146,40,0.443040467237199,1.09031808625588
4.2945379843772,3,0,146,40,0.443040467237199,1.09031808625588
2.78297148563519,3,0,146,40,0.443040467237199,1.09031808625588
2.06247362671819,3,0,146,40,0.443040467237199,1.09031808625588
2.77576682012737,3,0,146,40,0.443040467237199,1.09031808625588
1.75664334332457,3,0,146,40,0.443040467237199,1.09031808625588
0.167751886202368,3,0,146,40,0.443040467237199,1.09031808625588
1.52234817459247,3,0,146,40,0.443040467237199,1.09031808625588
2.39457170468961,3,0,146,40,0.443040467237199,1.09031808625588
0.588934830346805,3,0,146,40,0.443040467237199,1.09031808625588
2.38825995426263,3,0,146,40,0.443040467237199,1.09031808625588
0.445529820976374,3,0,146,40,0.443040467237199,1.09031808625588
0.0872706637785985,3,0,146,40,0.443040467237199,1.09031808625588
2.59535532835144,3,0,146,40,0.443040467237199,1.09031808625588
-0.276407734924152,3,0,146,40,0.443040467237199,1.09031808625588
0.151333832488226,3,0,146,40,0.443040467237199,1.09031808625588
1.65189783160574,3,0,146,40,0.443040467237199,1.09031808625588
1.23814770908321,2,2,147,50,1.47449256811528,0.20573137482175
1.37455361286858,2,2,147,50,1.47449256811528,0.20573137482175
1.34530207582167,2,2,147,50,1.47449256811528,0.20573137482175
2.82043929315791,2,2,147,50,1.47449256811528,0.20573137482175
2.0024331399286,2,2,147,50,1.47449256811528,0.20573137482175
1.67885271771706,2,2,147,50,1.47449256811528,0.20573137482175
2.3274390095244,2,2,147,50,1.47449256811528,0.20573137482175
2.23681052743588,2,2,147,50,1.47449256811528,0.20573137482175
2.39692729828805,2,2,147,50,1.47449256811528,0.20573137482175
3.62835242855281,2,2,147,50,1.47449256811528,0.20573137482175
0.43179385009182,2,2,147,50,1.47449256811528,0.20573137482175
2.89040109885492,2,2,147,50,1.47449256811528,0.20573137482175
3.37644518918666,2,2,147,50,1.47449256811528,0.20573137482175
1.91732204822321,2,2,147,50,1.47449256811528,0.20573137482175
3.78670706155925,2,2,147,50,1.47449256811528,0.20573137482175
2.45744334089681,2,2,147,50,1.47449256811528,0.20573137482175
2.89713887986679,2,2,147,50,1.47449256811528,0.20573137482175
2.15153362371021,2,2,147,50,1.47449256811528,0.20573137482175
1.6196502416501,2,2,147,50,1.47449256811528,0.20573137482175
1.3484207833405,2,2,147,50,1.47449256811528,0.20573137482175
2.2870672011289,2,2,147,50,1.47449256811528,0.20573137482175
-0.605553466281588,2,2,147,50,1.47449256811528,0.20573137482175
4.08843031679034,2,2,147,50,1.47449256811528,0.20573137482175
3.60925512426695,2,2,147,50,1.47449256811528,0.20573137482175
2.44527834815086,2,2,147,50,1.47449256811528,0.20573137482175
3.36659222135926,2,2,147,50,1.47449256811528,0.20573137482175
1.04439498689194,2,2,147,50,1.47449256811528,0.20573137482175
4.45636500108151,2,2,147,50,1.47449256811528,0.20573137482175
2.67434289185763,2,2,147,50,1.47449256811528,0.20573137482175
2.13633622137237,2,2,147,50,1.47449256811528,0.20573137482175
2.78548587920333,2,2,147,50,1.47449256811528,0.20573137482175
2.16486939250876,2,2,147,50,1.47449256811528,0.20573137482175
4.39451183431823,2,2,147,50,1.47449256811528,0.20573137482175
3.01484253650593,2,2,147,50,1.47449256811528,0.20573137482175
1.65239843314104,2,2,147,50,1.47449256811528,0.20573137482175
2.32995181652668,2,2,147,50,1.47449256811528,0.20573137482175
1.06585593709211,2,2,147,50,1.47449256811528,0.20573137482175
1.72399007545958,2,2,147,50,1.47449256811528,0.20573137482175
3.64425524273666,2,2,147,50,1.47449256811528,0.20573137482175
4.03114820774696,2,2,147,50,1.47449256811528,0.20573137482175
3.21541376952238,2,2,147,50,1.47449256811528,0.20573137482175
4.66489301949785,2,2,147,50,1.47449256811528,0.20573137482175
2.98673664338267,2,2,147,50,1.47449256811528,0.20573137482175
4.95502885938199,2,2,147,50,1.47449256811528,0.20573137482175
2.48379974117347,2,2,147,50,1.47449256811528,0.20573137482175
2.21727036046146,2,2,147,50,1.47449256811528,0.20573137482175
0.309506893889933,2,2,147,50,1.47449256811528,0.20573137482175
1.02291191662731,2,2,147,50,1.47449256811528,0.20573137482175
1.51315075083538,2,2,147,50,1.47449256811528,0.20573137482175
3.26680457435226,2,2,147,50,1.47449256811528,0.20573137482175
2.09151955860654,2,2,148,20,1.87873112293413,-0.307128806501611
3.75074322998106,2,2,148,20,1.87873112293413,-0.307128806501611
2.7845652953503,2,2,148,20,1.87873112293413,-0.307128806501611
3.44194754832324,2,2,148,20,1.87873112293413,-0.307128806501611
1.54325549962851,2,2,148,20,1.87873112293413,-0.307128806501611
0.869725392409908,2,2,148,20,1.87873112293413,-0.307128806501611
1.26474896743432,2,2,148,20,1.87873112293413,-0.307128806501611
1.83284343151409,2,2,148,20,1.87873112293413,-0.307128806501611
3.38623469909034,2,2,148,20,1.87873112293413,-0.307128806501611
-3.30313022198523,2,2,148,20,1.87873112293413,-0.307128806501611
1.01900854360629,2,2,148,20,1.87873112293413,-0.307128806501611
3.31006368767379,2,2,148,20,1.87873112293413,-0.307128806501611
1.34635450717399,2,2,148,20,1.87873112293413,-0.307128806501611
0.460869115242815,2,2,148,20,1.87873112293413,-0.307128806501611
2.5912629093588,2,2,148,20,1.87873112293413,-0.307128806501611
2.07688526535633,2,2,148,20,1.87873112293413,-0.307128806501611
-0.472975739034632,2,2,148,20,1.87873112293413,-0.307128806501611
0.313279873274011,2,2,148,20,1.87873112293413,-0.307128806501611
3.10032500796538,2,2,148,20,1.87873112293413,-0.307128806501611
0.623278640352396,2,2,148,20,1.87873112293413,-0.307128806501611
0.215287598203267,1,0,149,30,1.42056439556404,0.440881926901495
-0.74711884599779,1,0,149,30,1.42056439556404,0.440881926901495
-0.199280683935494,1,0,149,30,1.42056439556404,0.440881926901495
0.15186103783977,1,0,149,30,1.42056439556404,0.440881926901495
-0.101257636722301,1,0,149,30,1.42056439556404,0.440881926901495
-0.0729820816469358,1,0,149,30,1.42056439556404,0.440881926901495
0.783779812950584,1,0,149,30,1.42056439556404,0.440881926901495
0.250616255678781,1,0,149,30,1.42056439556404,0.440881926901495
-0.136444980565102,1,0,149,30,1.42056439556404,0.440881926901495
-0.69369152125202,1,0,149,30,1.42056439556404,0.440881926901495
-0.201852608578897,1,0,149,30,1.42056439556404,0.440881926901495
0.219441006410921,1,0,149,30,1.42056439556404,0.440881926901495
-0.0611687724064912,1,0,149,30,1.42056439556404,0.440881926901495
-0.520152208770217,1,0,149,30,1.42056439556404,0.440881926901495
2.2807897069191,1,0,149,30,1.42056439556404,0.440881926901495
1.2984166640008,1,0,149,30,1.42056439556404,0.440881926901495
-0.165326893626858,1,0,149,30,1.42056439556404,0.440881926901495
0.507459132079061,1,0,149,30,1.42056439556404,0.440881926901495
1.32632281951564,1,0,149,30,1.42056439556404,0.440881926901495
-0.176466322489404,1,0,149,30,1.42056439556404,0.440881926901495
1.43684624060985,1,0,149,30,1.42056439556404,0.440881926901495
2.37763807962182,1,0,149,30,1.42056439556404,0.440881926901495
-1.05223529759432,1,0,149,30,1.42056439556404,0.440881926901495
-0.339885578956971,1,0,149,30,1.42056439556404,0.440881926901495
-0.787527169189563,1,0,149,30,1.42056439556404,0.440881926901495
-0.422124808726826,1,0,149,30,1.42056439556404,0.440881926901495
-0.477130399447296,1,0,149,30,1.42056439556404,0.440881926901495
-0.896264075697827,1,0,149,30,1.42056439556404,0.440881926901495
-0.417208882202336,1,0,149,30,1.42056439556404,0.440881926901495
1.16109672073406,1,0,149,30,1.42056439556404,0.440881926901495
2.86054205568577,3,2,150,40,0.061734282811746,1.61310777502807
5.5108211561478,3,2,150,40,0.061734282811746,1.61310777502807
2.05251502799942,3,2,150,40,0.061734282811746,1.61310777502807
5.62693743965182,3,2,150,40,0.061734282811746,1.61310777502807
3.5349313233446,3,2,150,40,0.061734282811746,1.61310777502807
3.01616748320142,3,2,150,40,0.061734282811746,1.61310777502807
3.44069287515793,3,2,150,40,0.061734282811746,1.61310777502807
4.35021899227119,3,2,150,40,0.061734282811746,1.61310777502807
3.83410633845559,3,2,150,40,0.061734282811746,1.61310777502807
3.40454190343682,3,2,150,40,0.061734282811746,1.61310777502807
6.86573312444478,3,2,150,40,0.061734282811746,1.61310777502807
4.59252784410277,3,2,150,40,0.061734282811746,1.61310777502807
3.47723845644529,3,2,150,40,0.061734282811746,1.61310777502807
2.99487835029537,3,2,150,40,0.061734282811746,1.61310777502807
4.29807343956129,3,2,150,40,0.061734282811746,1.61310777502807
2.67865045337151,3,2,150,40,0.061734282811746,1.61310777502807
3.81846823657906,3,2,150,40,0.061734282811746,1.61310777502807
2.99070254428116,3,2,150,40,0.061734282811746,1.61310777502807
0.0899834243836954,3,2,150,40,0.061734282811746,1.61310777502807
1.06472154852403,3,2,150,40,0.061734282811746,1.61310777502807
1.74300258207977,3,2,150,40,0.061734282811746,1.61310777502807
1.54424651388227,3,2,150,40,0.061734282811746,1.61310777502807
5.12077589964177,3,2,150,40,0.061734282811746,1.61310777502807
3.63155563492471,3,2,150,40,0.061734282811746,1.61310777502807
4.13559836558115,3,2,150,40,0.061734282811746,1.61310777502807
2.52037752232186,3,2,150,40,0.061734282811746,1.61310777502807
2.24248642924581,3,2,150,40,0.061734282811746,1.61310777502807
6.78706684797697,3,2,150,40,0.061734282811746,1.61310777502807
4.3080246585853,3,2,150,40,0.061734282811746,1.61310777502807
4.10378000135262,3,2,150,40,0.061734282811746,1.61310777502807
2.09398210103496,3,2,150,40,0.061734282811746,1.61310777502807
7.47782491623971,3,2,150,40,0.061734282811746,1.61310777502807
1.87072888374447,3,2,150,40,0.061734282811746,1.61310777502807
2.8165086707152,3,2,150,40,0.061734282811746,1.61310777502807
3.89762849839691,3,2,150,40,0.061734282811746,1.61310777502807
1.35948720027747,3,2,150,40,0.061734282811746,1.61310777502807
2.28957938343059,3,2,150,40,0.061734282811746,1.61310777502807
3.15208096949534,3,2,150,40,0.061734282811746,1.61310777502807
1.81223783549659,3,2,150,40,0.061734282811746,1.61310777502807
2.15187408277637,3,2,150,40,0.061734282811746,1.61310777502807
2.50312761022637,3,2,151,20,1.32881796703581,1.73309406739518
6.01321118284518,3,2,151,20,1.32881796703581,1.73309406739518
5.81384277529047,3,2,151,20,1.32881796703581,1.73309406739518
4.15070616426303,3,2,151,20,1.32881796703581,1.73309406739518
3.79091445904095,3,2,151,20,1.32881796703581,1.73309406739518
5.53130100401744,3,2,151,20,1.32881796703581,1.73309406739518
2.58597210549631,3,2,151,20,1.32881796703581,1.73309406739518
3.63701342256049,3,2,151,20,1.32881796703581,1.73309406739518
6.46129897159093,3,2,151,20,1.32881796703581,1.73309406739518
4.65217490169424,3,2,151,20,1.32881796703581,1.73309406739518
4.41565907348863,3,2,151,20,1.32881796703581,1.73309406739518
3.3835147184065,3,2,151,20,1.32881796703581,1.73309406739518
2.78961855666032,3,2,151,20,1.32881796703581,1.73309406739518
4.72329470221751,3,2,151,20,1.32881796703581,1.73309406739518
6.78781264199134,3,2,151,20,1.32881796703581,1.73309406739518
5.9476172040687,3,2,151,20,1.32881796703581,1.73309406739518
3.38716617837689,3,2,151,20,1.32881796703581,1.73309406739518
5.3208792015962,3,2,151,20,1.32881796703581,1.73309406739518
3.72790756138474,3,2,151,20,1.32881796703581,1.73309406739518
3.99244578201197,3,2,151,20,1.32881796703581,1.73309406739518
1.22764802012763,3,2,152,10,1.01340435753955,-1.12515156154097
1.24096778649907,3,2,152,10,1.01340435753955,-1.12515156154097
-0.792864520415454,3,2,152,10,1.01340435753955,-1.12515156154097
1.03275817435034,3,2,152,10,1.01340435753955,-1.12515156154097
2.67112351635483,3,2,152,10,1.01340435753955,-1.12515156154097
0.735996629646094,3,2,152,10,1.01340435753955,-1.12515156154097
2.40520047297643,3,2,152,10,1.01340435753955,-1.12515156154097
1.1434747410844,3,2,152,10,1.01340435753955,-1.12515156154097
2.82876698509501,3,2,152,10,1.01340435753955,-1.12515156154097
0.939814213401676,3,2,152,10,1.01340435753955,-1.12515156154097
-1.58927964090891,4,0,153,20,1.13472524463895,-0.743972876429987
-0.929868029314878,4,0,153,20,1.13472524463895,-0.743972876429987
-2.65957991746511,4,0,153,20,1.13472524463895,-0.743972876429987
0.946831151935523,4,0,153,20,1.13472524463895,-0.743972876429987
0.404096954442082,4,0,153,20,1.13472524463895,-0.743972876429987
1.02298096691773,4,0,153,20,1.13472524463895,-0.743972876429987
-0.720010361104651,4,0,153,20,1.13472524463895,-0.743972876429987
-0.238714335192173,4,0,153,20,1.13472524463895,-0.743972876429987
1.31200173338941,4,0,153,20,1.13472524463895,-0.743972876429987
0.387403628158333,4,0,153,20,1.13472524463895,-0.743972876429987
-0.0926820489670011,4,0,153,20,1.13472524463895,-0.743972876429987
0.34533542952087,4,0,153,20,1.13472524463895,-0.743972876429987
0.855886597765892,4,0,153,20,1.13472524463895,-0.743972876429987
1.01630985892313,4,0,153,20,1.13472524463895,-0.743972876429987
0.368846208361049,4,0,153,20,1.13472524463895,-0.743972876429987
0.585548301841951,4,0,153,20,1.13472524463895,-0.743972876429987
0.790005298522852,4,0,153,20,1.13472524463895,-0.743972876429987
0.868262755693961,4,0,153,20,1.13472524463895,-0.743972876429987
0.162103507333852,4,0,153,20,1.13472524463895,-0.743972876429987
1.11605806398193,4,0,153,20,1.13472524463895,-0.743972876429987
0.64753789520408,2,1,154,50,0.817376731602436,1.02880574160185
0.94863746780296,2,1,154,50,0.817376731602436,1.02880574160185
1.30497243688305,2,1,154,50,0.817376731602436,1.02880574160185
1.02653179610255,2,1,154,50,0.817376731602436,1.02880574160185
-0.325058945650309,2,1,154,50,0.817376731602436,1.02880574160185
-0.261386242525521,2,1,154,50,0.817376731602436,1.02880574160185
0.607565343960056,2,1,154,50,0.817376731602436,1.02880574160185
-3.34503545460834,2,1,154,50,0.817376731602436,1.02880574160185
-0.598720881752198,2,1,154,50,0.817376731602436,1.02880574160185
1.95276914310804,2,1,154,50,0.817376731602436,1.02880574160185
0.0305284290117025,2,1,154,50,0.817376731602436,1.02880574160185
3.71818920111446,2,1,154,50,0.817376731602436,1.02880574160185
2.82361457618223,2,1,154,50,0.817376731602436,1.02880574160185
-1.76771675803831,2,1,154,50,0.817376731602436,1.02880574160185
-0.588884201499991,2,1,154,50,0.817376731602436,1.02880574160185
2.60822005954507,2,1,154,50,0.817376731602436,1.02880574160185
-2.06214000233469,2,1,154,50,0.817376731602436,1.02880574160185
-0.00749469620882159,2,1,154,50,0.817376731602436,1.02880574160185
1.75204622950433,2,1,154,50,0.817376731602436,1.02880574160185
2.31650706598975,2,1,154,50,0.817376731602436,1.02880574160185
0.615992560241822,2,1,154,50,0.817376731602436,1.02880574160185
-0.621196125029879,2,1,154,50,0.817376731602436,1.02880574160185
-0.43527255312303,2,1,154,50,0.817376731602436,1.02880574160185
5.25065134733228,2,1,154,50,0.817376731602436,1.02880574160185
-0.0522891021411749,2,1,154,50,0.817376731602436,1.02880574160185
1.13949380328214,2,1,154,50,0.817376731602436,1.02880574160185
0.0985835793472741,2,1,154,50,0.817376731602436,1.02880574160185
0.620929998541548,2,1,154,50,0.817376731602436,1.02880574160185
-1.09734621505529,2,1,154,50,0.817376731602436,1.02880574160185
-0.45343400151605,2,1,154,50,0.817376731602436,1.02880574160185
1.44654108185478,2,1,154,50,0.817376731602436,1.02880574160185
0.171150361064258,2,1,154,50,0.817376731602436,1.02880574160185
0.375395673776994,2,1,154,50,0.817376731602436,1.02880574160185
0.99388393876766,2,1,154,50,0.817376731602436,1.02880574160185
-0.378178567958416,2,1,154,50,0.817376731602436,1.02880574160185
0.198171235689948,2,1,154,50,0.817376731602436,1.02880574160185
2.15627073084553,2,1,154,50,0.817376731602436,1.02880574160185
1.91080415660624,2,1,154,50,0.817376731602436,1.02880574160185
-1.00327601882078,2,1,154,50,0.817376731602436,1.02880574160185
1.19440131985395,2,1,154,50,0.817376731602436,1.02880574160185
1.84443276307609,2,1,154,50,0.817376731602436,1.02880574160185
-1.82826658762211,2,1,154,50,0.817376731602436,1.02880574160185
1.0538216090891,2,1,154,50,0.817376731602436,1.02880574160185
1.50987696266947,2,1,154,50,0.817376731602436,1.02880574160185
1.20996305387567,2,1,154,50,0.817376731602436,1.02880574160185
-0.883929060627333,2,1,154,50,0.817376731602436,1.02880574160185
-0.0458328724550809,2,1,154,50,0.817376731602436,1.02880574160185
2.19554740003155,2,1,154,50,0.817376731602436,1.02880574160185
2.3112313934724,2,1,154,50,0.817376731602436,1.02880574160185
1.75222080617459,2,1,154,50,0.817376731602436,1.02880574160185
2.93996063773842,3,2,155,20,-1.2761781553482,-0.152277195614719
1.51593474174405,3,2,155,20,-1.2761781553482,-0.152277195614719
2.85550427427185,3,2,155,20,-1.2761781553482,-0.152277195614719
2.11127277799011,3,2,155,20,-1.2761781553482,-0.152277195614719
3.40435903712,3,2,155,20,-1.2761781553482,-0.152277195614719
1.39524762921569,3,2,155,20,-1.2761781553482,-0.152277195614719
0.208935739861667,3,2,155,20,-1.2761781553482,-0.152277195614719
1.33447383413318,3,2,155,20,-1.2761781553482,-0.152277195614719
2.29985420862143,3,2,155,20,-1.2761781553482,-0.152277195614719
1.57684278244103,3,2,155,20,-1.2761781553482,-0.152277195614719
-0.225018641405114,3,2,155,20,-1.2761781553482,-0.152277195614719
1.60372880768129,3,2,155,20,-1.2761781553482,-0.152277195614719
0.734707753969305,3,2,155,20,-1.2761781553482,-0.152277195614719
1.15479943615698,3,2,155,20,-1.2761781553482,-0.152277195614719
0.790306474661427,3,2,155,20,-1.2761781553482,-0.152277195614719
2.2624811264283,3,2,155,20,-1.2761781553482,-0.152277195614719
4.13200511128008,3,2,155,20,-1.2761781553482,-0.152277195614719
2.94862308312459,3,2,155,20,-1.2761781553482,-0.152277195614719
2.66680576962333,3,2,155,20,-1.2761781553482,-0.152277195614719
0.913763255234732,3,2,155,20,-1.2761781553482,-0.152277195614719
-3.80440448700589,2,1,156,20,-0.543832772557708,-0.456995728427743
-0.662960217943384,2,1,156,20,-0.543832772557708,-0.456995728427743
-0.117384386520128,2,1,156,20,-0.543832772557708,-0.456995728427743
0.234281944843556,2,1,156,20,-0.543832772557708,-0.456995728427743
-1.15715148394715,2,1,156,20,-0.543832772557708,-0.456995728427743
0.824447602990901,2,1,156,20,-0.543832772557708,-0.456995728427743
-0.639319594984285,2,1,156,20,-0.543832772557708,-0.456995728427743
-1.00211606346884,2,1,156,20,-0.543832772557708,-0.456995728427743
1.89639954812183,2,1,156,20,-0.543832772557708,-0.456995728427743
-1.06965720623385,2,1,156,20,-0.543832772557708,-0.456995728427743
-1.31503558497328,2,1,156,20,-0.543832772557708,-0.456995728427743
-0.328233402000504,2,1,156,20,-0.543832772557708,-0.456995728427743
-0.824035551698679,2,1,156,20,-0.543832772557708,-0.456995728427743
2.29736774936563,2,1,156,20,-0.543832772557708,-0.456995728427743
